har_0_d1,har_1_d1,har_2_d1,har_3_d1,har_4_d1,har_5_d1,har_6_d1,har_7_d1,har_8_d1,har_9_d1,har_10_d1,har_11_d1,har_12_d1,har_13_d1,har_14_d1,har_15_d1,har_16_d1,har_17_d1,har_18_d1,har_19_d1,har_20_d1,har_21_d1,har_22_d1,har_23_d1,har_24_d1,har_25_d1,har_26_d1,har_27_d1,har_28_d1,har_29_d1,har_30_d1,har_31_d1,har_32_d1,har_33_d1,har_34_d1,har_35_d1,har_36_d1,har_37_d1,har_38_d1,har_39_d1,har_40_d1,har_41_d1,har_42_d1,har_43_d1,har_44_d1,har_45_d1,har_46_d1,har_47_d1,har_48_d1,har_49_d1,har_50_d1,har_51_d1,label
0.0001735790189428578,256.8672599831312,0.9302983759570032,1842.6203371148804,0.11625533026864093,191.8957333566006,7113.614088476388,8.35985279492059,13.004861635275855,0.00013131273077242827,5.064836943662895,-0.22711637303735915,0.9819766406802394,9.70352534544135e-05,870.4723393045317,0.7637322057959888,1842.13075302361,0.04837249102365487,191.97989111345277,6498.050672789919,8.304264205657429,13.728574904681157,6.093588461437652e-05,5.943680495987676,-0.12838932798902852,0.920839379992878,0.0001080873283670477,677.7318473193468,0.8160103934777527,1841.7666631550092,0.056525441827814875,191.89554195804206,6689.334805300663,8.324905187626857,13.589240794354293,7.117886034544711e-05,5.766038171387628,-0.1472913536794857,0.9406147254556395,9.779220682551012e-05,832.8124048706246,0.7739613185127905,1842.1900167510757,0.048251864688909976,191.98199859501227,6535.947662133709,8.30746810503278,13.710065830057484,6.238937382115093e-05,5.911709173370143,-0.13091729286865414,0.9238407296175353,0
0.0002446255159671451,204.27532228360948,0.9457904619753094,1884.1271271355918,0.1396089633075473,158.54561552627854,7332.233186258742,8.326502531740886,12.696149774626225,0.00016521591789864904,4.892288424305095,-0.2566918800143795,0.988037938021615,0.0001311259380800394,733.2211014079484,0.8056266803075565,1886.1156010714421,0.060952792286006724,158.30461593298872,6811.241302877803,8.286085002370907,13.451005382112786,7.409739309768509e-05,5.818056825940156,-0.15289334071073107,0.9445247467241377,0.00015252246124391404,584.6792981212342,0.8452242787309266,1888.795262355081,0.07570589101408687,158.46958525345627,6970.501751299082,8.300116243750395,13.292360086702624,8.779886656024378e-05,5.647571329876222,-0.17490154963533758,0.9600700413399648,0.00013386516625739736,708.5680983781854,0.8121612162829047,1886.1070231517224,0.06508396610374252,158.30383175904467,6835.8599942287,8.285890232300908,13.427048753374951,7.659796525109525e-05,5.790603790866006,-0.15618548204099353,0.9471945742003315,0
0.00016100166743607914,295.2543150535279,0.9308435121155232,2134.682689111907,0.10968045528455829,185.3472252567184,8243.476441394094,8.430197465220967,13.15509088899677,0.00012081507976027257,5.15881370781338,-0.22264856499197427,0.9813074406817233,9.420238188902956e-05,915.7515171485845,0.7860099665781897,2139.706000567492,0.04778848122020396,185.53035670154054,7643.072485121396,8.379701371385796,13.807652507392703,5.8851703080947455e-05,5.97777924022555,-0.13497980021383008,0.9297746253525967,0.00010520208128041598,728.9863387978137,0.8297218799608633,2140.5754850660014,0.057361730212164896,185.59480874316932,7833.315601466173,8.399809084900937,13.679553181104318,6.780905240517279e-05,5.8166502867262935,-0.15233006937763152,0.9461447798085357,9.351997995828714e-05,918.7667298239832,0.7853036770391499,2139.689020178339,0.04537167327884661,185.52967020896838,7639.989350889395,8.377892050586732,13.812331649773084,5.8398805051136776e-05,5.980339865183901,-0.1343455819861065,0.9290865936315934,0
0.00026930400525196905,189.1433102304651,0.9562874202987823,2163.488308437767,0.16462983262622874,168.02888261006063,8464.809923520621,8.436411111540515,12.790077550981884,0.0001790654495439919,4.764934757617756,-0.2703870446253723,0.9907896505865237,0.00012980494518851103,588.2663032945736,0.8640301416574832,2163.2231969113827,0.07433818170094747,168.01107073643414,8064.626484350938,8.416945324691135,13.64637796827059,8.203785091687922e-05,5.649951944358019,-0.15455549069014146,0.9477886734181421,0.0001642770409419356,447.1456346649476,0.8969230230219404,2168.9888846862823,0.09308923021667587,167.69842139175256,8228.809904080164,8.428178648746847,13.430174901746298,9.938457845094941e-05,5.445528239110941,-0.184079201945897,0.9665976299239604,0.00013255263366000714,575.8125322997417,0.8669085749387365,2163.2217554011722,0.07824806344070595,168.01109496124033,8077.074489304938,8.417836851223822,13.626852563400963,8.38908674545538e-05,5.631047773815265,-0.15719633539014324,0.9498414226157476,0
0.00018991145825827043,217.6576872201872,0.9435155583592245,1926.7047783212256,0.12599314287040542,183.16597985347985,7489.161426064726,8.377111334092113,12.917234226918657,0.00013987374079121062,4.9476580037676925,-0.2410857618485877,0.9854013346114374,0.00010427889454526751,762.368017188458,0.8022452418588242,1927.559226272091,0.05414800077357,183.39635768365042,6947.868887899909,8.329349865276825,13.663814898977709,6.517913856372838e-05,5.8482002519106295,-0.1396225204358317,0.933481720076794,0.00011905688483273553,608.2930468212943,0.8420960843327361,1926.149342943092,0.0670495470339822,183.41492476512968,7096.304324951074,8.346462014364217,13.519891897815336,7.605599877146036e-05,5.681937571789083,-0.159156335321966,0.950506026476264,0.0001053309082376498,749.9088653570689,0.8054790617440202,1927.5787791292623,0.05418618627179003,183.39694597912825,6960.4062511599695,8.32876358491657,13.661090431960163,6.561011232056904e-05,5.837342926480476,-0.13999854120120994,0.933861481219055,0
0.00018988693267232837,248.79723589040395,0.9378718399085341,2002.2903907352866,0.12437123152519453,190.20795353714607,7760.3643270507455,8.405379994951938,12.989562764372689,0.0001340795258232417,5.032417719764956,-0.23828670408690764,0.9849971503773549,9.585176615412502e-05,889.4432359307364,0.7780121770977361,2003.3604192837138,0.048881728933292026,190.03273809523813,7123.998441204116,8.351789769521858,13.78302262192379,5.967187647032947e-05,5.957674341004487,-0.13055215660905425,0.9241934711261457,0.00010640111462823396,715.4370689655161,0.8216541496255947,2005.7575420554767,0.055060367607965094,189.99795258620694,7307.593099256366,8.373018534717062,13.650859596759032,6.880668222229786e-05,5.802302995878636,-0.14866909787039287,0.9425260711058913,9.701205292723639e-05,878.0670725108229,0.7808240520158437,2003.1100140930903,0.049771093499209884,190.03011363636367,7134.37298386154,8.353518760258677,13.768525388546616,6.021910389961922e-05,5.948910188530203,-0.13250775194571743,0.9264330347288805,0
0.00018219836999469754,248.16255234297145,0.9378298530107504,1995.8337269646636,0.12712109826210344,186.37706879361917,7735.1723555157005,8.42043287244277,13.045763653155454,0.00013555387039711954,5.029271026978897,-0.23348712779944295,0.9839769301518898,9.237922258171282e-05,854.8813759903713,0.7855143983140683,1992.8642511914622,0.050390323950145824,186.31709958880754,7116.57562877547,8.368931547267586,13.836785945935837,6.159854199834435e-05,5.929081988869857,-0.12619525100268675,0.9191885253108434,0.00010302307411233508,689.2110387014237,0.8271677476489747,1993.872756172892,0.058844530519668745,186.4352110986726,7286.279985990142,8.388104829087055,13.702492716364691,7.065578520649423e-05,5.775041996490879,-0.14450288060730357,0.9389712386316557,9.264093833203511e-05,855.5544077825689,0.7853338701585607,1992.7559331658686,0.05065833388312631,186.31509377193862,7115.469324880898,8.369516094787986,13.832938353919992,6.163629106021624e-05,5.930145182235275,-0.12670956827948796,0.9198261218489379,0
0.00020663011630020088,214.26282224139788,0.9344348058774938,1633.967725627952,0.13192894493505034,171.24186980908212,6321.608080270398,8.264422530633599,12.861307987456204,0.0001514223447706815,4.931693662152432,-0.22293067355153984,0.9799582814620406,0.00010885940723508769,721.3667767610584,0.7794733968565793,1635.5549998925035,0.057123579180055006,171.25867670149984,5820.85322280895,8.211412654022201,13.654025518595198,7.04601719140952e-05,5.809437928754566,-0.1136077831212956,0.8982844629449531,0.00012795898060207131,573.8568036800714,0.8248913506670864,1638.5735538085119,0.07025596013438845,171.34394096777237,5980.437411553998,8.23281491966551,13.48016427094209,8.303327115529741e-05,5.636836547471553,-0.13788166622013295,0.9296032418704506,0.00010850458505816182,715.317762196112,0.7813232519269947,1635.5597211398563,0.056849498494341275,171.2562807948454,5826.921122363303,8.211189937798409,13.651775459220168,7.044532734397694e-05,5.805193206428586,-0.11391826472694666,0.8987662723583394,0
0.00019208155002579797,222.84069688481472,0.9424927861070085,1937.5021132085512,0.13211075667553357,176.10255920550037,7527.1677559494165,8.391960427726389,12.944511678257749,0.00014994005947249438,4.9573832180816915,-0.23958095355668949,0.9851388867669438,0.00010247750891254199,744.6520709806755,0.8077624032665833,1936.8013428021613,0.054550784613806545,176.05598686174977,7002.553300227959,8.350442371884501,13.70391099429839,6.97175940126644e-05,5.831832730336512,-0.13626505106354303,0.9301563086862109,0.00011740885797214689,586.1074060701317,0.8487192206437705,1937.1509340588245,0.06660649290875312,176.18250748677863,7162.496330165159,8.366941882049368,13.550301008658273,8.164521996933647e-05,5.659037421066009,-0.1572599998889025,0.9492174098857459,0.00010334090453353997,729.1261783901366,0.8117702166581133,1936.798113043049,0.05673192600921736,176.05438723712837,7018.066273782053,8.351097416946088,13.695101998680682,7.077423165148524e-05,5.816932359977212,-0.13746091406328384,0.9314185439716983,0
0.00019743186770759921,243.81970666250587,0.9403446734218533,2043.5702949601991,0.12829840652678043,176.14757892546945,7930.461473178268,8.407226246806388,12.964812950767506,0.0001353018716174858,5.01785441070057,-0.24142574434676578,0.9856743763370771,0.0001023213563009075,795.9150210551102,0.8053451266776903,2044.4261360393102,0.05400394435753646,176.0020662778228,7381.78952310215,8.36091253730289,13.709565135723619,6.313723615952011e-05,5.881025681866843,-0.1402807500048376,0.934662507682002,0.00011466990558497742,632.5304119148051,0.8451196318394755,2041.9967340832554,0.06201998151465185,175.9825287715461,7535.456524418205,8.379586970387987,13.566608925616634,7.323896426163082e-05,5.715896258381113,-0.15951448819552058,0.951202493866825,0.00010329791727169049,796.808699291189,0.8051274447205407,2044.4353956064097,0.05418528746100347,176.0014385478513,7380.932883134457,8.36298242462447,13.704902222173933,6.308338764661039e-05,5.881934000893992,-0.14091317769709444,0.9352898806789524,0
0.00020105343840619804,211.86271060148195,0.9434249045298301,1872.4025902279227,0.13388113699305496,170.652833547212,7277.747650310204,8.370799787196603,12.880292051500852,0.00014773423793806346,4.927363337061124,-0.2432269534593625,0.9857726089931581,0.00010542997999236705,748.3190781262996,0.8006076970316651,1876.4994109254794,0.05904693604415395,170.65575339046512,6757.678565575588,8.331398235299098,13.673227934285658,6.858712431131432e-05,5.834578674386755,-0.13534954931159907,0.9287730275484142,0.00012162743367855847,603.5410331828162,0.8392731330404893,1877.5362346073962,0.07153727193543122,170.75914495215216,6906.603905246775,8.346238439064006,13.515491072157062,8.016225021708109e-05,5.673855445513695,-0.1569770778259863,0.9486697836765913,0.00010750759705209641,738.5394167568013,0.8032097763641894,1876.4636858271342,0.058574883085543886,170.65702221482655,6767.315326551714,8.33317580366278,13.653968296370335,6.94389253401598e-05,5.82367822370026,-0.13797400177780475,0.9315612117460431,0
0.00016074784262099187,274.54693633725867,0.936436677970392,2159.6333197418844,0.11848865190527225,191.18522785458268,8363.986342630298,8.46886465730242,13.163313794598778,0.00012614806065728323,5.103302133341106,-0.22984379761048215,0.9834803095333519,8.672496437864624e-05,892.9638812628684,0.7932536677769207,2159.5640214292926,0.04848565004837324,191.19118908716547,7745.292204454272,8.419932572243388,13.895748038842719,5.960329412735467e-05,5.958721889934546,-0.13136840232823316,0.9264258949736542,9.716759230412527e-05,704.723938306417,0.8367725887752391,2158.7181130258705,0.05772429855478994,191.27695889942754,7930.148513797067,8.439052233390367,13.754191524866037,6.92024154231767e-05,5.790530353993223,-0.15038472679912945,0.9450811655815222,8.699039850161024e-05,881.3252402196288,0.7959491634442709,2159.5727199552985,0.04838742773063895,191.189258750858,7756.965639601527,8.42078863131957,13.894828448560709,5.98088819410737e-05,5.950948591021433,-0.1314915068254037,0.9265657667793735,0
0.00018556245171361889,230.7728954114548,0.9342487967733505,1754.8948466841975,0.12587648200823992,189.00629699086417,6788.806491325333,8.343534989481341,12.959249678827083,0.0001461029371847649,4.986383902787089,-0.2277351482526655,0.9819497419924532,9.544953317715632e-05,795.1889733840305,0.77323449026763,1753.3287454571382,0.05154619301491133,188.9680262703077,6218.126008444502,8.290545602493893,13.768937413779692,6.657141617885698e-05,5.880258140075065,-0.11683529787455599,0.9049108036726387,0.00011234074284353687,637.25888429752,0.8183884836829152,1754.4561523975553,0.0653597351234612,188.86704545454543,6380.565725292712,8.308478565904554,13.597055723162828,7.816530432149104e-05,5.71570117423742,-0.14039319292749666,0.9336258907737416,9.58354606139566e-05,789.3986864846181,0.7749033296250075,1753.465933479907,0.05105812564920298,188.97231247839613,6224.465047435027,8.29070703958536,13.765822816927585,6.694094128367417e-05,5.8749926944315405,-0.11727571657215412,0.9055543930329237,0
0.00022575716244476487,203.29536037649,0.93202198840194,1495.302345547605,0.13594810693372011,176.46493426773753,5777.914021813918,8.226974883881294,12.704212077205128,0.00015830090166939597,4.890737638241798,-0.23487384150726678,0.9828450102894971,0.00011085070166173399,724.8317297797898,0.7565170877617645,1488.4652954014737,0.052970453069585234,176.18442580777938,5229.029451826093,8.165509807582596,13.534106409649159,6.98976492151019e-05,5.81474826716232,-0.11871600971913178,0.9048707674145627,0.00012310831946737714,591.1061366663251,0.8015274878399192,1489.138546776613,0.062137433224154374,176.2461837926442,5365.448050440147,8.184271706826255,13.407139185942054,8.009287219336928e-05,5.6676263532462725,-0.13648774968744665,0.927197410280363,0.00011121667661095144,726.0493928791929,0.7561013004092014,1488.4240754406,0.05400848892680865,176.1840913768265,5227.646908883191,8.166314015578921,13.53058868610755,7.010892232195885e-05,5.816042007111348,-0.11920493960360086,0.9055724120437996,0
0.0001960652822860367,231.76485485031873,0.9305781191815404,1669.2493210923012,0.12404367025754462,172.0634180150881,6445.232429518892,8.287644373529137,12.868246196336763,0.00013631642876885304,4.991246135505612,-0.22833448896473568,0.9817009695312608,0.00010698925829818028,752.5204667381975,0.7747365205320036,1670.311735651554,0.05379818400509361,172.09605686695284,5928.726475868003,8.235527857879962,13.595818502580585,6.473428143890147e-05,5.840896056821259,-0.12832451751263685,0.9192357814345877,0.00012048372838136445,594.9495726495716,0.8223490031166245,1674.4898229874398,0.06358889435056846,172.25170940170935,6103.009719300175,8.259302353950588,13.460705762751475,7.532048780653203e-05,5.6734717996466495,-0.14730317779245242,0.939360622390108,0.00010728750299323833,744.1538358369102,0.7772637513053068,1670.4821065226124,0.05388556373735808,172.09857832618027,5937.774590253524,8.23637324204302,13.590422167812854,6.543836437160116e-05,5.833425396877101,-0.1290807904669184,0.9201577146150319,0
0.00017449343406829233,257.1759316197272,0.9297369126277398,1830.0927360136338,0.11542083680946996,184.23232074775547,7063.19501243483,8.355132070402878,12.98998224018979,0.00012698199402407415,5.067623402228608,-0.2287287348359563,0.9823877486888543,9.73482739131264e-05,858.2129205838689,0.7658075448514985,1832.2813176019572,0.04899000957923244,184.3721857991094,6470.912349823957,8.295789795665113,13.710368991308735,5.9446833270423446e-05,5.934022356749491,-0.13073835593336408,0.9236210392897193,0.00011119448213286944,678.3020794881259,0.815100785894315,1834.248140991056,0.06110233609020637,184.47871293220135,6658.690484476087,8.320575811868313,13.556019519507457,6.978505550130673e-05,5.763895640153351,-0.15196814405938036,0.9446780314889311,9.90463145691183e-05,840.4654255319143,0.770659819923447,1832.3553797929453,0.05061995415357519,184.37543295398325,6488.956093639848,8.300324067245343,13.689560841897883,6.0836182053957235e-05,5.919655125802615,-0.13358318923571696,0.9268668756641235,0
0.00018163806784368209,263.1115845070421,0.940994889564258,2229.5660711760447,0.11923899641031371,187.25799295774647,8655.15270019714,8.451621417158517,13.020466082696911,0.00012803127150336002,5.076074298026398,-0.2455693839024497,0.9868525402044336,0.00010231439565414505,864.4270212765964,0.8054236377298796,2221.305330183335,0.05056108056564975,186.9648936170213,8020.794299456764,8.403903178642928,13.69868333125292,6.052249040973463e-05,5.936752340701277,-0.15354703389301722,0.9473871173630811,0.00011518125679654556,680.6235842066268,0.8466470690641108,2219.141101682495,0.06156987574613842,186.98652129423803,8195.940822523356,8.424683494111413,13.553608688772584,7.079283675452351e-05,5.763224271035588,-0.17295506775094469,0.9608138770719934,0.00010226661133746069,845.4457092198588,0.8096931460028808,2221.2697321786472,0.051836117441871526,186.9672695035461,8039.633219494739,8.404522424765538,13.691476813308045,6.112516813909937e-05,5.921158874901623,-0.15451291751290122,0.9481558806584315,0
0.00015086348380702935,308.86387979194785,0.9364230869773387,2429.0569100284356,0.10446859361967942,202.3960701213639,9407.363760321801,8.530187007642585,13.189486252607278,0.00011716541899086365,5.187983736654365,-0.24118702739366832,0.9864819408136384,9.129635963142723e-05,984.5926831160771,0.7974994577479988,2431.0865347974905,0.04706659944152255,202.4776148355058,8739.7534560739,8.486761092520805,13.810983767663043,5.651232267525024e-05,6.024997211192536,-0.15839441418508735,0.9523937088325679,0.00010129845155082919,770.2666280864195,0.8414763892009477,2429.5012717784157,0.054705219005446185,202.57835648148148,8947.738459027249,8.503471796535475,13.684484818982938,6.608975513227455e-05,5.849332897711447,-0.17520953371465645,0.9632069049063624,9.1074355542145e-05,968.0247517070145,0.8009244725134176,2431.300230442057,0.046725032844989106,202.48347299813776,8757.17617006119,8.485568345082523,13.811303094167705,5.666709056842463e-05,6.015030854247142,-0.15836509444058808,0.9523730801059157,0
0.00021920424924604353,207.736127112135,0.9357480050279973,1616.5733624508975,0.13556203276565282,178.91415450588835,6258.557322691446,8.246063965468931,12.797828837945762,0.00016081679926104844,4.900856616390006,-0.22785229594781012,0.9812140961164105,0.00011739505872629524,657.3457093720374,0.7961494794183988,1612.3228616158694,0.060924942909120344,178.80961795007798,5791.9457370914315,8.194995241922076,13.559424386929212,7.683403480823206e-05,5.74216766257852,-0.12199580012285961,0.9100762251122269,0.00013719910383667319,524.192552850737,0.8376748590497846,1614.6376025988775,0.07336863534086273,178.99754964766183,5934.357857544761,8.216061499500125,13.390919810696452,9.000546112611673e-05,5.572160633717067,-0.14567703540226906,0.9370339631437963,0.00011310813221372752,674.2491119790419,0.7908992761018093,1612.259152931816,0.0570892880894456,178.80982689618594,5774.787499748232,8.192661272328216,13.587429321943045,7.4658989644353e-05,5.762345608649188,-0.11811430876036133,0.9046193682434217,0
0.00031114042396190335,183.6048887998396,0.9341254180497817,1393.594337635347,0.15895324087415574,163.3636259552909,5390.772461741541,8.131571780877223,12.506675015644632,0.0001993513627109231,4.767907775021665,-0.24181326791584817,0.983840720946296,0.00013806897450727233,596.3565533701405,0.785518411119094,1390.2278430557508,0.06782537517707653,163.23448642742125,4964.554818852866,8.079195447761327,13.387546714084802,8.566414216868939e-05,5.668227381542117,-0.11764043015206681,0.9013219310211892,0.00015774131585106978,478.5383700263727,0.8280730809508765,1391.6912275082877,0.07706780403244015,163.28295206971683,5088.2265400067445,8.102583461030852,13.228613240386373,9.985006431656019e-05,5.505557442295341,-0.14016601579396942,0.9294313217155828,0.00013744023814921634,608.636717851392,0.7811039126224638,1390.2411987877858,0.06589385712540485,163.23388256268692,4952.328077299757,8.078710783176689,13.391973415675416,8.425911255330555e-05,5.683717454453455,-0.11701872783602167,0.900397039811855,0
0.00024739077657655545,208.3528272101035,0.9259339160969775,1406.5333026309027,0.13907245498351456,168.40621412169918,5417.780383313511,8.153562732263108,12.679134885447532,0.000170521936525579,4.898559289276047,-0.2216999395779239,0.9785876707601538,0.00012875787251289295,648.4085189992072,0.7691387609547138,1404.325216482146,0.06011357717150603,168.24059052563268,4968.892346929384,8.0976270556583,13.439128674838551,8.057034415228663e-05,5.731479027198752,-0.1147913393868677,0.8974215064299277,0.0001521426608310932,508.88337553651905,0.818957305064271,1405.423664614501,0.07327135350271852,168.34371352118245,5112.811282921495,8.120984655602504,13.257833098471608,9.530338147116963e-05,5.551666377005995,-0.14039590109220879,0.9300096420796932,0.00012772605751059057,650.0115365202973,0.7685738910916036,1404.3608553639588,0.0601153049758983,168.23959910591964,4967.431884935548,8.097879955373587,13.444926825379545,7.970449745195378e-05,5.736028302199398,-0.11398156326442957,0.8961617164237857,0
