har_0_d1,har_1_d1,har_2_d1,har_3_d1,har_4_d1,har_5_d1,har_6_d1,har_7_d1,har_8_d1,har_9_d1,har_10_d1,har_11_d1,har_12_d1,har_13_d1,har_14_d1,har_15_d1,har_16_d1,har_17_d1,har_18_d1,har_19_d1,har_20_d1,har_21_d1,har_22_d1,har_23_d1,har_24_d1,har_25_d1,har_26_d1,har_27_d1,har_28_d1,har_29_d1,har_30_d1,har_31_d1,har_32_d1,har_33_d1,har_34_d1,har_35_d1,har_36_d1,har_37_d1,har_38_d1,har_39_d1,har_40_d1,har_41_d1,har_42_d1,har_43_d1,har_44_d1,har_45_d1,har_46_d1,har_47_d1,har_48_d1,har_49_d1,har_50_d1,har_51_d1,label
0.00029042390349053406,160.50311844077953,0.944463900702098,1445.0341351831566,0.1559996607585044,149.27751124437782,5619.633422291852,8.169716948678065,12.45042518952151,0.00020482729181901246,4.725333002170528,-0.2540559998453804,0.986563516366838,0.00014776544522625905,543.447131642512,0.8119887568774475,1445.251684465131,0.06776754963110973,149.08384661835748,5237.559606218019,8.13026742976014,13.225683912423653,9.495898330783959e-05,5.607735214461417,-0.14514937238451958,0.9347751607415501,0.00016505155037051472,440.87539081289077,0.8474832863897419,1445.3346796453425,0.07859133746260794,149.170664983165,5340.463327768466,8.143223026583167,13.094410931528753,0.00010835279652969831,5.4581025729511,-0.16359304855805723,0.9502600762744665,0.00014679774834301787,553.5989734299516,0.8084653089759366,1445.1663311488792,0.06646673340797388,149.08520531400967,5227.066351165577,8.127108535498097,13.24313965987632,9.338502047051543e-05,5.621425099588606,-0.14270007482297983,0.9323726304038049,0
0.00017603249117888978,273.7180515644957,0.9307429675332116,1976.1029444609794,0.121015359823649,187.34105603448276,7630.693726279424,8.411748009357513,13.103174454631977,0.00012759751376089094,5.0975053454700845,-0.2249986010736188,0.9817922856603447,9.200533475094186e-05,861.863112073981,0.7816676649766333,1973.7413424853949,0.0503726296757743,187.1115524262301,7033.102257867613,8.36174496492027,13.838935883651844,6.0522055940282226e-05,5.936613517327078,-0.12504311485865638,0.9176666903865945,0.00010361185896840828,681.4018424523387,0.8275021761188458,1975.1027204894035,0.05939022966403231,187.1209983613764,7219.009039505261,8.38072789653636,13.69385964462857,7.038591678058801e-05,5.768627831002483,-0.14481264027581597,0.9391966668332341,9.143252589694366e-05,874.0552847485512,0.7785749798560081,1973.7048780218156,0.05001175213376363,187.1121943391306,7020.7642273386955,8.35956481929879,13.849213092092706,5.97186646666488e-05,5.947191857822608,-0.12364685306365795,0.9158730721334152,0
0.00018911940357890732,246.80327841319433,0.9355950441035158,1916.027074142149,0.1278587701982597,177.86886347222918,7417.305018155417,8.375558879347782,13.016588031415917,0.00013936345990606393,5.023524500485917,-0.22879591065838184,0.9825290890681421,9.746024089808737e-05,800.4391638829827,0.7906109204727639,1911.367979863645,0.05411727398382697,177.69495900394776,6845.032755571581,8.32576558915104,13.79113246571584,6.464254726921273e-05,5.883626768129691,-0.12300198776890489,0.9142954516375641,0.00011140174435361598,634.6504134731742,0.8342183882146879,1914.1158257498664,0.06469663114486846,177.82198803280892,7021.812889526278,8.346544834608466,13.637650073862442,7.594393759122963e-05,5.713430628479197,-0.14413102620666332,0.9379550058626793,9.675892734497492e-05,793.3077740661995,0.7924819520189231,1911.4187459457253,0.05353347770465196,177.69786078213042,6852.367209716689,8.325634742412282,13.790912167672632,6.482504679405602e-05,5.878217338524906,-0.12303786962089405,0.9143432557561029,0
0.0001887237470627894,242.9733423025176,0.9334326964439846,1825.020162473993,0.12451688512264202,176.2517586008073,7057.107307593436,8.343765040900944,12.982831291249141,0.00013574049916208729,5.018464154150168,-0.22512146011756226,0.9812611761337936,0.00010213993741225415,760.740036301846,0.7911271040758231,1821.0597237517795,0.05274738023121785,176.15082644628097,6523.498858705265,8.292366331053696,13.713342650472125,6.514114581806789e-05,5.84905517484902,-0.12494460781280403,0.91607750395653,0.00011658311769422556,602.6492442598366,0.8345094608928623,1820.7966676260885,0.0643334935608844,176.2586438983116,6680.537426244533,8.31317629088159,13.561336081102842,7.59859702090232e-05,5.680430471641525,-0.1457835520810778,0.9388580830606449,0.00010151018277969261,769.5272263844904,0.7887093192967602,1821.0155408256887,0.052057362244169125,176.15150227852013,6514.534936918262,8.292043672590866,13.720462244465505,6.471882172135596e-05,5.857235187204573,-0.12396831482232419,0.9148140593480564,0
0.00017701857517859418,267.3309724733774,0.9437460949406533,2376.110353506554,0.12356778770561544,203.17073538276065,9237.110441552846,8.538985858327731,13.001749085916419,0.00013199387066444937,5.074706112310652,-0.2668064269260561,0.9908271554287511,9.8580355712224e-05,876.9708354430377,0.8143978764891928,2362.5021601435747,0.04907475240662053,203.61043037974684,8573.03780513123,8.491966527182694,13.662297242242493,5.9738163969197855e-05,5.947812856933433,-0.1777214747747302,0.9645687195844433,0.00010756789683952193,712.1955723270428,0.8492586281128097,2362.3095750383327,0.05665221832815357,203.71215094339624,8737.042727826272,8.507157477850782,13.555548869475372,6.850042373127688e-05,5.7973578949194735,-0.19205226691663072,0.971525006171908,9.80612081397195e-05,907.9860253164553,0.807820186733119,2362.3345498195868,0.049776145910341144,203.60698734177214,8541.35217396188,8.489230182559375,13.67287712969604,5.882359218267565e-05,5.970758937133137,-0.17628932031205174,0.9637840443128914,0
0.00017607590888956144,265.4143494500935,0.939803003708488,2204.5481153644614,0.12125915062632635,204.35520854949164,8552.778112007756,8.501980922348444,12.980968578837977,0.00012824855352910593,5.079273525562513,-0.2620398037728504,0.9899734153964437,9.943832129672968e-05,938.8288523904178,0.7853888748075551,2187.2790880448374,0.04796974112333546,204.8583533842451,7810.287499788945,8.442888244900985,13.647286911522446,5.74572532316282e-05,5.993261114228985,-0.17134254591379275,0.9604680126120237,0.0001096695747542989,758.4017880347211,0.8263973727241185,2184.303889679899,0.057486355412111945,205.0214668122044,7978.813770684887,8.45790694433617,13.530801036623552,6.666379675962893e-05,5.839924360099177,-0.18673319036906502,0.9687026847852607,9.897320237583556e-05,932.5922167590754,0.7868263987631332,2187.4008117047506,0.04724449379839597,204.8599225860445,7817.011030059912,8.44254952037382,13.650573899223476,5.77113586420874e-05,5.989637074892727,-0.17091116674720527,0.9602078764928201,0
0.00021770979982220167,252.78527235616792,0.914988915752849,1486.7783101157293,0.1333321515398894,165.11889271590763,5694.327968106751,8.204470013797671,12.841893518541475,0.00015304197499162132,5.024138961558655,-0.21242758487660068,0.9760855181329587,0.000110545719304733,760.6412019230772,0.7442694310793858,1487.1925658586397,0.05741591805357446,165.0808173076923,5188.1290615114995,8.145646999595824,13.604151921785858,7.058159003427947e-05,5.845077308672162,-0.10633686242096332,0.8848727057927391,0.0001271620359501452,594.8734345047923,0.80062561133168,1491.8501781450595,0.07000624076207952,165.2661821086262,5372.527278075468,8.173899550453358,13.441700521355477,8.385575587326807e-05,5.664975906060993,-0.12944127331447883,0.9188992509599025,0.00010841448882314102,764.7855448717953,0.7428716751861795,1487.1670505876064,0.056100763738442055,165.08166666666668,5183.882657478633,8.146089927768722,13.624094822123201,7.001840270389461e-05,5.852115823155084,-0.10355894670058337,0.8798653268620529,0
0.0002300300886151359,226.596020139055,0.9214707431836826,1442.7490423669124,0.13606496798159398,162.8386078478382,5544.400149328601,8.186108600313705,12.741298273093573,0.00017454655925475804,4.9544026062037485,-0.22125192541473737,0.9787661758454519,0.00012134099006765492,685.0954934329428,0.7625921226282246,1442.8659676698244,0.06192628478531649,162.7763786801622,5086.368377246341,8.135253895394532,13.487982263747206,8.135432670881761e-05,5.770599888993772,-0.11704270601612965,0.9016808656841305,0.00014013426034230353,540.4435953347868,0.812680748209286,1442.5735480158019,0.07299953179679819,162.81049072758913,5229.850596728407,8.156173345914048,13.324019254843263,9.607903496969047e-05,5.597165118536744,-0.1399165971610417,0.9301988346954626,0.00011756534282371023,694.1616660641836,0.7594494072519229,1442.8600198694076,0.05975236552365079,162.7752741294131,5077.278413413438,8.133828468389087,13.512183933025042,8.008895961156398e-05,5.783453650476067,-0.11366280052808753,0.8965221052532519,0
0.00026927075442122596,180.30438324914462,0.9521876809144597,1885.5431685562562,0.15828930806445363,163.34171962413774,7361.868290975872,8.328146911746765,12.724860065971473,0.0001795308085985765,4.7838717417512155,-0.2539320363430148,0.9875755425958493,0.00013198297078335949,607.1254306021888,0.839031500871761,1885.8516849265934,0.07220958949860132,163.3887193127807,6936.281309104186,8.296129421728608,13.558747906786373,8.199066732656527e-05,5.679613062607723,-0.1395333548436604,0.9322880814782528,0.00015737318679708484,484.1365849417492,0.8717361156005731,1887.2677496421966,0.08569864239978259,163.50736828377674,7064.934413627016,8.309781685476812,13.382662231451313,9.645427748993401e-05,5.507166364848914,-0.16392191056220923,0.9530635907645688,0.00013066825708607223,603.6050233288272,0.8399655819220299,1885.860024918995,0.06977695279170108,163.38961322112237,6939.835076347161,8.29700948170906,13.5580194432081,8.152462365429844e-05,5.677539551256801,-0.13963792594569058,0.9323953013888353,0
0.0002221003312654759,205.3107142480183,0.9471077334982025,1940.8386880248172,0.145239486359684,166.802602830816,7558.044037851254,8.363422509129077,12.886051357312585,0.0001629384236665906,4.886719523654232,-0.241324211644243,0.9853338958227597,0.00011356452337449343,656.2352050326195,0.83106555360728,1942.2776675962314,0.06536193934959203,166.89575743455055,7112.875465352325,8.3298433698133,13.681896232104485,7.681194175788249e-05,5.739652161474245,-0.13287994356561045,0.9259378228429704,0.0001366852007267508,518.825981841216,0.8665463070165814,1943.8427301733946,0.07949479390925769,167.02566511824324,7256.5449388523775,8.34617209287001,13.497706315018965,9.097178033944892e-05,5.5623883711648885,-0.1582284854541449,0.9495515388647904,0.00011439164198307145,657.9141108192839,0.8306337015766633,1942.2816609441943,0.0652788360949634,166.89536558502076,7111.212532957514,8.329262597989885,13.681073579868054,7.643245817013146e-05,5.742375795029824,-0.1329941238911355,0.9260667507804683,0
0.00021600688588328665,208.7009283135637,0.9412877989112095,1777.3216166596812,0.13800777870647105,167.88795771015987,6900.585538325184,8.301643500092197,12.858102176021404,0.0001607496939442025,4.90978252725648,-0.23112945700585896,0.9824825461201249,0.0001161117923073613,653.7516788944525,0.8161030634523886,1777.4947510482316,0.062178762548168474,167.88979465082883,6456.227325298445,8.261775112789717,13.617666454031763,7.729953967840592e-05,5.7396027495401984,-0.12663610741361056,0.9172518378885353,0.00013946309653214547,501.5074392099221,0.8589013617586658,1777.1519465416268,0.07755852839268605,167.9319769990459,6607.100346956591,8.280465864990173,13.419346642175007,9.355219399321583e-05,5.5402272690031715,-0.15392556273852318,0.945149686651669,0.00011670223254112144,629.5773973577628,0.8229019756357465,1777.4828364625419,0.06332273531103244,167.8901957739736,6480.3539484924,8.262580084756536,13.60176093542847,7.875299034539709e-05,5.713784674542607,-0.128823199892621,0.9199542872116917,0
0.00017835062740012184,251.34881585612953,0.94087844286323,2125.695161196916,0.12027052259621412,181.8371010638298,8251.431828931527,8.450459598486336,13.016795573184488,0.0001317225265661406,5.045426348920129,-0.2441562207166463,0.986518617255699,9.945431998652161e-05,843.6224041279139,0.8018878183105398,2129.153283088581,0.0521562068405869,181.82918206140906,7672.990728226374,8.40814918730301,13.725867366932167,6.17678702395587e-05,5.919558444320286,-0.14873235487729702,0.9432942342820895,0.00011299327911802118,673.9852041947859,0.8417738967216576,2129.8167313428476,0.06488203967091485,181.90580743275362,7845.281721176601,8.425900926141946,13.57748636326429,7.162654453727182e-05,5.758140935969789,-0.1688249313234528,0.9582305567813455,0.00010050584756056329,841.3859090329972,0.8024177659635032,2129.204361758497,0.05457453370845062,181.83074276977953,7675.431538000994,8.409518549805554,13.718136022844943,6.181429845967753e-05,5.918104618938981,-0.14978355818064876,0.9441978163011142,0
0.0002008285722674725,228.86673835718386,0.943059423273341,2009.6981055869555,0.12693604826897134,176.48829514434613,7809.925683990648,8.40497433480409,12.859871117075315,0.00014059932965669388,4.975831921319062,-0.2558210657171844,0.9884341279147086,0.00011342295077447665,769.4653428250289,0.8083455541716749,2007.4288897902807,0.05501045523070455,176.1774697140002,7260.250216336102,8.361901227153355,13.534481735845441,6.622565810324036e-05,5.851604237039542,-0.1639316402668943,0.9543562154566143,0.0001260869862521301,623.6044924298839,0.8448576908714482,2009.7821668786337,0.06556460674234155,176.33006535947715,7415.524175084665,8.379097357483248,13.406203940571896,7.60362954081343e-05,5.698705599222396,-0.1815155961350904,0.9649792627858506,0.0001116725431058303,784.2827525914831,0.8046806128345081,2007.6930507850257,0.05550132404105575,176.17751134424043,7246.489450548626,8.364091712351902,13.544123410555589,6.575311036867346e-05,5.864518475783474,-0.16263232602282868,0.9534524515856898,0
0.0001949038608826634,230.77487557072885,0.9469492931622545,2175.040535054033,0.1232401526400468,181.19081897083626,8469.387264645396,8.437541988146554,12.900823371227759,0.0001361771684382514,4.988117684791501,-0.25770641738076683,0.9889350942079916,0.00010962197103163849,812.3440579710139,0.8118332441001936,2158.574861128902,0.05317736096663772,180.81412008281575,7821.955386544585,8.391580213781388,13.585585723539449,6.375294638152003e-05,5.889378340373488,-0.16419155808477642,0.9549742158445934,0.00012416975732018796,644.9883950617279,0.8510728731479201,2165.4496688919353,0.06336497927724508,181.11901234567904,8016.810280506012,8.411622647280222,13.450393945830463,7.395263386591519e-05,5.723216937203511,-0.18301178259461984,0.9661423669465632,0.00011161863611228944,786.6785921325046,0.8177842411826919,2158.645874644756,0.053748367528585035,180.81366459627327,7847.904906446522,8.392270402392036,13.571500857971191,6.461775355202531e-05,5.868665271942026,-0.1660982262471563,0.9562559588804416,0
0.00015009940393565017,330.1307227181109,0.9273150195257964,2270.9693293188357,0.10128191432838132,212.14204818120749,8753.746594557211,8.503386682709406,13.1632221387311,0.00011154965125337951,5.242972993356494,-0.23857120163573028,0.9857600581309035,9.174893229713828e-05,1087.7684541062808,0.7601715709239278,2267.8054855649953,0.043555796656814603,212.38797101449273,7983.45348815374,8.445706980189323,13.759680675869163,5.2271428841760464e-05,6.099666067900542,-0.1585381052699047,0.9520757924283677,0.00010217207528940673,841.1829256594718,0.8145780235208899,2268.2934936632028,0.05192784563945185,212.4843165467626,8231.99104899331,8.470214212616817,13.634577519641823,6.17893013097759e-05,5.9168259335825475,-0.17526057521581923,0.9628774032708443,9.269061121613295e-05,1043.5125120772955,0.7699336494077147,2267.851229418995,0.0426202797235315,212.38574879227053,8027.892405598723,8.448545752962698,13.746086659433994,5.359470771572691e-05,6.069340029520546,-0.16035190223332838,0.9533883830562603,0
0.00019616013997802583,204.39515006524573,0.9457194221589088,1882.7650533089836,0.12950110400944723,181.5641800782949,7326.665063170702,8.36999379738699,12.897302803949593,0.00014496028756191029,4.907638292254866,-0.24227465912449647,0.9856112050440224,0.00010192730810491834,746.478627622377,0.8017783033396959,1882.938750397334,0.05345035892465498,181.63181818181812,6785.2763739669535,8.319826784151495,13.703035056682655,6.5923629526948e-05,5.835579469302161,-0.13251826710886083,0.9257313558948864,0.00011339802820200325,606.5538200487297,0.8388949171277715,1882.478843109533,0.060832216281545975,181.41272189349115,6923.361552389411,8.334925644376547,13.569439915057284,7.515215937281714e-05,5.686710520889759,-0.15070452113537858,0.9436512564912599,0.00010137524871326115,743.6501748251742,0.8025294682001952,1882.9396164767986,0.05213803685419626,181.63177447552442,6788.108291082019,8.318775364397403,13.70483083861644,6.600399929313772e-05,5.832574090447803,-0.13227367254026448,0.9254535440154917,0
0.00017390048210372803,258.0587675675679,0.9464758674863066,2410.6767867890667,0.12152451957112005,210.5079783783784,9384.64837958871,8.538964797263466,13.044497570056567,0.00012838348266869113,5.064057180923788,-0.26051316309393274,0.9899006765233144,9.53816825515778e-05,947.9250217959903,0.8033581056196104,2410.2824700271885,0.04337284698998464,210.3536181342633,8693.204858312762,8.492755846005249,13.744025564833635,5.79876183522414e-05,5.996085693266832,-0.16721876749911485,0.9584178308262634,0.00010416147819053245,776.5488206729106,0.838743942953568,2407.812875051626,0.05128513829931754,210.32119320152623,8854.702679533584,8.50653913397055,13.636060545441968,6.566390282922907e-05,5.855625930648477,-0.18144940166440088,0.966539988960251,9.469473833030817e-05,963.0888840453365,0.8002201528944903,2410.3754657914105,0.04546997514691964,210.35217959895374,8678.41297912033,8.49035354228625,13.753108663634066,5.6712469234038346e-05,6.01140856620927,-0.1660210688596859,0.9576482741995103,0
0.0002457838158357984,165.81112321758502,0.9615348286912168,2155.3410211866976,0.15754409742709746,186.43370126486332,8455.552961529225,8.453560441545317,12.78844322129944,0.00017523489980082453,4.721035259833627,-0.27437235415165995,0.9913959705258074,9.720365995440666e-05,749.7000047608846,0.8258403214184243,2152.335175589167,0.0571045657933464,186.2573139089243,7859.64069759578,8.409876513172646,13.85258063304136,6.731883335277807e-05,5.83282024318334,-0.130533452113543,0.9249329564009946,0.00010731470104856013,645.7666559802408,0.8499150358903501,2151.336943747523,0.06584150477664427,186.21095002315386,7959.581119009839,8.41974938080956,13.74216925111389,7.434209408163636e-05,5.724024451203198,-0.14535196338097536,0.9402022473885703,9.7501151491992e-05,763.0895641410175,0.8227307566248923,2152.346198393512,0.05838927404456751,186.25693303815848,7846.295229433046,8.408535623564923,13.85772198341973,6.649572658306392e-05,5.846169135611881,-0.1298401236282131,0.9241258949343173,0
0.00021463905198959067,223.2892418731531,0.9217118655864078,1426.073335031433,0.1254032439894257,166.2973118890657,5481.004098252575,8.179583279184769,12.745263417100308,0.00014613738625168722,4.967329253818195,-0.2202614489268614,0.9784425093983901,0.00011923623104405422,706.9451114922813,0.752227586571779,1426.6017384883207,0.055043251338330816,166.32561463693543,4999.4618424609835,8.119842812349052,13.456166714061377,7.087605214170101e-05,5.796692260411017,-0.12106047712962863,0.9074235830838275,0.00013275246640439772,568.5107127614165,0.8008696527495771,1427.4838582148968,0.0642284255252867,166.3838099302888,5141.424720098177,8.143489820746753,13.324671618136538,8.153444698825354e-05,5.641298753257825,-0.13956226283664092,0.9298095968803896,0.00011700429323167636,727.2660091480845,0.7451146190887173,1426.653044101453,0.053069705942132325,166.3234705546027,4979.3461672577,8.11680564161161,13.477509517542636,6.981637461238714e-05,5.817213497177337,-0.11808279799868555,0.9031743286562337,0
0.00023452080506317075,195.22175945601379,0.9397371397154247,1619.7518549079432,0.13383766822603427,180.2613684657883,6283.785660175756,8.257046548075625,12.642807022257296,0.00014795487373633643,4.871652318449019,-0.2523628043789396,0.9869359904757284,0.00012121319376022517,708.183433980043,0.7817764786615686,1622.610224682824,0.053198398856868175,180.34489699773013,5782.257464751263,8.201770516796717,13.402336479350353,6.669012782688005e-05,5.796614897304559,-0.14768897300746853,0.9391565230446433,0.00013325889579165838,574.0691285458738,0.8237851061165419,1628.889351786409,0.062396419654461306,180.5289632847773,5941.488278599798,8.225709978173684,13.298139187778807,7.585006668246023e-05,5.648494659648415,-0.16267253507589555,0.9513593893918615,0.0001225081888768554,702.270247119792,0.783633347689431,1622.8708066152722,0.053384740410184595,180.34493982611679,5789.212979341311,8.204999126018933,13.396853380699705,6.721505884358158e-05,5.790985948955491,-0.14848010850027998,0.9398736784004376,0
0.000209527384114284,196.43485452490035,0.95913744944951,2403.604913038629,0.14734249232480873,180.22732194918783,9417.984797629626,8.519678483082663,12.981177014515923,0.00015696147409673328,4.852064558582322,-0.26322860005551685,0.9901780065766846,9.629664662669841e-05,712.4369593270562,0.8518947175345615,2405.1706578842504,0.061431902809865255,180.2253261960522,8908.245672209941,8.491186942272961,13.875212897257331,6.840774912799755e-05,5.800197977761398,-0.14365378985603916,0.9397984593147733,0.0001115463278377488,576.9771849980939,0.8800991242784093,2406.0590947551746,0.0720076666239186,180.3375786313382,9047.259194022587,8.502129376173233,13.716694152831742,7.909340377846398e-05,5.644219778322493,-0.16498416588474857,0.9566184983937221,9.708429991636367e-05,713.5132031735411,0.8516705214406332,2405.16318840817,0.06087300725582748,180.22507527601203,8907.139550459124,8.490172815277237,13.86979261253779,6.873154563948542e-05,5.799309730854107,-0.14437860160825905,0.9404677477774638,0
0.00022577174934001386,199.02736354598596,0.9546102839280223,2192.4279415008787,0.1504086623948584,168.77380519386048,8570.684402457518,8.439994487695536,12.89740593277735,0.00016790526744439073,4.8572346773917925,-0.25625067780538086,0.9886450380788131,0.00010691261729349381,690.6112409896757,0.8423222896810599,2189.945679680265,0.06381304155375883,168.51875121761157,8069.171477731408,8.408855880427133,13.76111337526941,7.394583523976319e-05,5.7769268497232344,-0.13911364640836885,0.9339288662591961,0.0001247901128699481,549.7144244779017,0.8745083657409825,2190.243308742274,0.07610812079049967,168.52268091306456,8211.258810491192,8.420700394367094,13.596277344694002,8.637701933756442e-05,5.608806171884563,-0.16144559496506664,0.9529792264641526,0.00010780120032538714,680.2809638612907,0.8446847097678801,2189.9999763211154,0.06411494819961393,168.51805717903764,8079.71894142318,8.40832170038854,13.75466796237956,7.447801989451833e-05,5.766167539965561,-0.13998792566275461,0.9348075100458093,0
