har_0_d1,har_1_d1,har_2_d1,har_3_d1,har_4_d1,har_5_d1,har_6_d1,har_7_d1,har_8_d1,har_9_d1,har_10_d1,har_11_d1,har_12_d1,har_13_d1,har_14_d1,har_15_d1,har_16_d1,har_17_d1,har_18_d1,har_19_d1,har_20_d1,har_21_d1,har_22_d1,har_23_d1,har_24_d1,har_25_d1,har_26_d1,har_27_d1,har_28_d1,har_29_d1,har_30_d1,har_31_d1,har_32_d1,har_33_d1,har_34_d1,har_35_d1,har_36_d1,har_37_d1,har_38_d1,har_39_d1,har_40_d1,har_41_d1,har_42_d1,har_43_d1,har_44_d1,har_45_d1,har_46_d1,har_47_d1,har_48_d1,har_49_d1,har_50_d1,har_51_d1,label
0.00021759943495057297,211.5797716936242,0.9370334196512771,1680.0957787595635,0.13353561005181963,171.05005873317072,6508.803343344629,8.27230966620458,12.833402451008034,0.000152633923312475,4.922281940541991,-0.2270552257418981,0.9811404570982806,0.00011441680389351601,726.3561695627853,0.7838913060580509,1680.534355915137,0.05826111383336866,171.06714758858493,5995.781254097765,8.219882779165587,13.627869005901712,7.033577382385024e-05,5.8139742257771045,-0.1173158607265811,0.9038926749710205,0.0001340166801645628,577.8935352622059,0.828313555298132,1682.9911536280597,0.07113426439240961,171.1881103074141,6154.071079250047,8.241045573104945,13.462220104228848,8.279203231792078e-05,5.642410071444528,-0.14040771711785208,0.9322270092230693,0.00011426893955980658,713.8966169109093,0.7876006306020331,1680.5525810514346,0.05774160160983984,171.06710221859265,6008.313707294827,8.219937070505061,13.624473611563758,7.06869468515116e-05,5.802968536609111,-0.11778756795899345,0.9045814999551912,0
0.00023875542697557846,209.22916430594913,0.9516091195239215,2161.8656474889003,0.15293062001547184,169.11222379603402,8438.233425649621,8.432669381432394,12.87984125936011,0.00016971962105265316,4.868548618087492,-0.25839341208279853,0.9889956472362674,0.00010450375195672218,768.0700243426763,0.8221221327628186,2158.981429990228,0.061451094935094916,168.8479080957194,7867.855695618251,8.396426742244788,13.791253216760682,6.905934339608052e-05,5.84989035054393,-0.13479116109478756,0.9293824864524031,0.00011496917459791217,630.7966527553033,0.8540460256651984,2160.943734592419,0.07003446840440741,168.91569429066232,8012.978285614401,8.410408592916486,13.66581629928368,7.855680972814495e-05,5.708073313840146,-0.15188790818407558,0.9456247071242868,0.00010157739926487239,771.1185246345037,0.8214156967103099,2158.976210198158,0.060028601613747574,168.84759491508538,7864.786316158137,8.394697917896483,13.804987937283007,6.851015291873945e-05,5.854639579908602,-0.13293478481576265,0.92734022812455,0
0.0001870295118485622,228.65141893588805,0.9453235294305969,2090.948963555127,0.1224758243085931,175.5301905069422,8135.144435284619,8.417008694684252,12.921607466486176,0.00014107334720575324,4.978871645925381,-0.2500723909760211,0.9874743194938406,0.00010800223242924726,780.9407984983022,0.8135963562010983,2094.7573303363397,0.05432229379659787,175.51375351960147,7598.0885228470615,8.378288901928254,13.61569269840212,6.56193254861376e-05,5.864395131169533,-0.15627875690096407,0.9489786297126904,0.00012451788923666676,633.2171978179742,0.8489444823816493,2095.9750686427424,0.06688695120138802,175.63135228251514,7750.683076753012,8.39319709261613,13.47346231064216,7.569442958617197e-05,5.712209107357749,-0.17562590964963393,0.9619176971036512,0.00010773574847596743,791.4754891343574,0.8110897549941005,2094.845330145112,0.05450435571567365,175.51490867085406,7587.905831446093,8.37830720923957,13.612879291515835,6.550456928632526e-05,5.872743287457061,-0.15666185248270245,0.9492743376822985,0
0.00020180494778213493,210.20753972948472,0.9384996571380475,1708.9948604135561,0.13367053276594254,170.8374147245554,6625.771901924734,8.309572256236901,12.850500129141537,0.0001627692120086072,4.921846724697846,-0.23344109105338384,0.9831079435389949,0.00010821728454174844,696.0002971414983,0.7966014392186989,1710.9272909011897,0.058678934652709215,170.95150650739882,6147.708866463228,8.264373114250608,13.625007388839924,7.581720273376727e-05,5.7852447843958315,-0.1272077399514748,0.9181010023630362,0.00012574937128349256,556.8256992938027,0.8375431561587788,1713.7649794490326,0.07040623225019613,171.1045883141989,6298.234218502363,8.282755512150011,13.462381772086921,8.890730324733034e-05,5.6202454258849786,-0.14984614140962904,0.9418248208612235,0.00010673160647886339,703.1799885105283,0.7945042096703064,1710.9352638862956,0.05693533931951483,170.95273469226044,6140.5610670346505,8.263738231392832,13.636173698962796,7.516485923840052e-05,5.793217877294406,-0.1256747893662429,0.9161694422326703,0
0.00015943637442935292,290.5898229932792,0.9387143760879384,2370.7829376938407,0.10894488681587036,198.5031847133758,9192.541927782084,8.503112093359963,13.147207194164174,0.0001212451114257612,5.1450352472075656,-0.24053917962338986,0.9861707186070638,9.35941917596966e-05,937.5426406006502,0.8023376397373226,2371.576053616738,0.047371795671321104,198.2343108088964,8548.761573866293,8.456034632133582,13.788677453929745,5.8592240935057696e-05,5.989159675615022,-0.15447995539209847,0.9489874152509372,0.0001050898210783426,741.160045083122,0.8437240412403728,2371.3181828021516,0.05488419922775588,198.34608340377565,8744.112686125496,8.474070435751841,13.65749967677721,6.820526131539166e-05,5.819439927034045,-0.17205134383381127,0.9610087779062061,9.35923103433519e-05,933.6618147046311,0.8031582120748224,2371.6046895985037,0.04753135755223014,198.23519620342825,8552.756943689361,8.455346823104296,13.793557443857381,5.847268280577976e-05,5.986619041325949,-0.15383199759684066,0.9484779605267107,0
0.00021205982596223346,144.73451442432614,0.9635095211058115,1983.1818985440277,0.14610183343023803,198.83734731005805,7787.993079751759,8.43169408616117,12.741861443746032,0.0001830090776140415,4.654712080450914,-0.27641598534734013,0.9915688199873218,0.00012389875877139096,398.57619628162115,0.8993738155560627,1980.4795266966157,0.07306810590090444,198.72858884486436,7523.341910504823,8.410139384190224,13.41109881073658,0.00010111662452621855,5.380867857578499,-0.18567353192933492,0.9673397778657078,0.0001371008517713938,323.2567910334512,0.9185142406170707,1983.5170800480792,0.08271503547302508,198.88694257159585,7610.811529158855,8.41954611849593,13.276016463445947,0.00011180825520229808,5.2390189910760405,-0.2042160638942895,0.9752814399393134,0.00011343610107659596,471.35435625027185,0.8810041586031905,1980.549701222153,0.06549435549851403,198.72467017895244,7450.844448638316,8.404074890176066,13.520555605589944,8.931152592040797e-05,5.507074835026948,-0.17086484332118632,0.9591771595181255,0
0.00018816540065828916,178.9887484158141,0.9650710446402777,2562.182959273783,0.14111842857625673,210.63494173286756,10069.743088679359,8.583369913722382,12.927512022870197,0.00016256552616505598,4.791174601791731,-0.2857174664892958,0.9932552831234849,0.0001038048557602896,562.456783982092,0.8901986619375587,2561.247403297686,0.06061880328916943,210.94366372341742,9682.532829208656,8.560882065375301,13.64812259046594,8.002248933513165e-05,5.625210940586925,-0.1902893925177998,0.9712419820417,0.0001200229266379404,425.4315623453733,0.91693436807601,2560.8157819991357,0.0746441830642193,210.95710663038102,9817.83156565117,8.570509474154782,13.472065920150188,9.359589501004951e-05,5.430115646681676,-0.21356554804064107,0.9798418650851893,0.00010431523595781005,565.8353127720436,0.8895376434964405,2561.213297825121,0.06271475011131394,210.94481407785094,9679.01787852843,8.560196513863499,13.645203267578324,8.091759549090691e-05,5.625895424048174,-0.1906715888271539,0.9714094947154132,0
0.0001644532750368506,209.43426803116245,0.9610773914574405,2690.3935254255666,0.12543176067825307,215.24452346697797,10552.139833671092,8.61625170332453,13.088190570081462,0.00014797492980279172,4.906784471786251,-0.271291603384161,0.9917451335993087,0.00010368966942260741,509.9426614267777,0.905114135515724,2687.137142072954,0.0634138187777705,215.0912886851154,10238.605906865036,8.595363624219395,13.659244276054256,8.520036537302762e-05,5.555240119202231,-0.19568958073611342,0.9738222486772649,0.00011499359865084557,416.21975127620226,0.9225805723785759,2688.0833665647024,0.07408814816835359,215.064054523732,10336.113714982559,8.605422618945514,13.527531069475849,9.571071148996719e-05,5.412386687886604,-0.21315120578201133,0.9799684993893342,9.522758542350531e-05,644.8111183887338,0.8800188322904687,2687.1347007965414,0.057087254834335466,215.09096119207464,10103.727684797406,8.589706240736135,13.776809813610829,7.487154798985444e-05,5.7176108653537145,-0.18015867082143888,0.9667637004750379,0
0.0001807940904893851,262.97919799498754,0.9345133421829005,2007.883794661464,0.11183395562622447,202.28977443609028,7768.555980650868,8.400299515263967,12.934721643278184,0.00012504906076256348,5.085470012253483,-0.24666381131297568,0.9867782713678931,0.00010862284460768913,872.8438383838397,0.7823750624875005,2005.3856151795662,0.04870075538153253,202.07222222222225,7148.6986223344575,8.348387675811797,13.55446436921646,6.005782403820434e-05,5.941722532481988,-0.16253139592023078,0.9534624530372632,0.00012071823851909504,691.3642384105965,0.8282161449681474,2012.3085440200703,0.05696669963845047,202.38460766606457,7357.869937669682,8.372025214897956,13.427842675527579,6.957070367165659e-05,5.777643022030215,-0.18032633994341224,0.9644408247101584,0.00010891873278236536,866.4861111111123,0.7839845255925444,2005.6112032898382,0.04850676587397092,202.07611111111112,7155.958702048265,8.346771024902925,13.536473353117945,6.011152949555564e-05,5.937185212123368,-0.16499288560512568,0.9551625288762146,0
0.0002039791983289331,196.34444908282808,0.947640676446515,1874.9712157974145,0.13020021523821307,178.33939051641585,7303.540414106814,8.35345748529975,12.847248030569512,0.0001524502602748038,4.880576780354195,-0.24530072416866258,0.9861322378610212,0.00010663912904163658,717.1140896524503,0.8087362975705733,1874.6737633531393,0.05374577315465924,178.38284952606637,6781.580963760123,8.302005483705049,13.639249538745464,6.942162133276058e-05,5.80700365234626,-0.13705464540594486,0.9303698727553332,0.00011827749455495192,580.1073850235855,0.8453081980891729,1875.042432300288,0.060633268700824125,178.23611930031456,6920.062344177575,8.319232573678171,13.513987259665559,7.937699281822277e-05,5.654887315517792,-0.15416540277996876,0.9462438229645486,0.00010663303602123917,706.9837578988959,0.8114388889801838,1874.680717766376,0.052840041087857635,178.38210900473936,6791.739113166615,8.301609361554974,13.638847371637624,6.997768935248444e-05,5.79638646023751,-0.13710353509050063,0.9304210947025157,0
0.00016535186767577885,273.3532812499994,0.9447974977003368,2475.913861351015,0.11761695349261914,210.47304687500002,9630.302164154062,8.553262090318764,13.119826190819277,0.00012540234327316287,5.101722965991773,-0.25419973810105057,0.9889826646845036,9.090070680141208e-05,1013.0433464566911,0.7953161539335647,2474.6538770037732,0.04323057596393472,210.3152362204724,8885.572161558383,8.50573820370693,13.82848546047234,5.553822010964296e-05,6.046139165410034,-0.1597080056105962,0.953571575932124,9.842122602489675e-05,830.4682101304511,0.8321392996929804,2473.6826684611515,0.05214040945666487,210.28283777960593,9064.262463714156,8.52119449553264,13.71886533203185,6.321105902809609e-05,5.902404747324326,-0.1742407137227076,0.9628544090376967,8.923290346580543e-05,1026.8008267716518,0.7925236899207813,2474.5013692878547,0.04361686805264206,210.3201181102362,8871.204650379761,8.50505418226496,13.838614562589056,5.472313644822567e-05,6.055806551268345,-0.15835754436687766,0.9525958313713005,0
0.0002472560379716754,203.27057488313565,0.9536085566763535,2190.819689150694,0.15856026890520347,186.42011641495867,8560.008181719633,8.463379009508541,12.796259261914688,0.000178323496556292,4.732754145833429,-0.27596829807162804,0.9916508543927545,9.714536689641007e-05,786.0834274102513,0.8198142199784229,2181.313717753237,0.057600201450692695,186.3403928652066,7939.171443602718,8.41985384648418,13.859690107832282,6.815415220634972e-05,5.8351668888617,-0.13216427875522954,0.9270027196888257,0.00010729309633796441,649.2728757249843,0.851102803395954,2180.272330618718,0.06677544458253074,186.31843009178442,8071.816446749879,8.431938981119476,13.749298294067403,7.56885770691583e-05,5.71667822454439,-0.14699518660801644,0.9418692214314129,9.751458003172105e-05,788.7784037028681,0.8191947982980955,2181.293448081562,0.05940552907195583,186.3397945360127,7936.395388623387,8.419784963402634,13.864725465163552,6.7432466316725e-05,5.847468256093093,-0.13148394306899647,0.9262323501765748,0
0.0002464183559713484,133.610308926438,0.96436600990248,1874.7593036983562,0.14818197843068948,189.20737327188942,7365.426905866989,8.37339301120263,12.550881051394626,0.00018494225480965694,4.600349569845278,-0.28774056264944353,0.9926107487865106,0.00014225601856036635,396.54686318971943,0.8943058132342866,1875.9161469718656,0.07274532417005568,189.24788703360136,7107.117724697746,8.349450919928358,13.234158577107943,9.833231930554341e-05,5.379079074699727,-0.19456001546782903,0.9707158177138333,0.00016239372743671984,321.30088858509953,0.9144444585889621,1877.7327761941942,0.08671819344879383,189.49008885850992,7189.63021619169,8.36024725244089,13.093949205624696,0.00011094017848623543,5.230588063341065,-0.21397052153498458,0.9780609852304701,0.00013580445695571912,450.24125609839797,0.8799950285219628,1875.927515972926,0.06904269648021637,189.24957053528485,7053.468807793295,8.343383228867374,13.308203979135985,9.035657285127563e-05,5.472653656845459,-0.18446169425696632,0.9659611349540514,0
0.00018189517895313208,245.44188291197958,0.9317453593987058,1797.9867797247534,0.12655634186774747,183.16044845379957,6946.5052359870315,8.35304520835764,12.990152115799425,0.00014065247020898292,5.0253834296829245,-0.22562421479834677,0.9814522409541353,9.494752139984947e-05,818.6627880957712,0.7722286591627185,1797.1154428085829,0.053465700502975756,183.21313492951447,6369.798983138571,8.297857476120015,13.784586815809522,6.423611120522545e-05,5.901132334042082,-0.11708754078608574,0.9054958230727796,0.00010630195233682104,660.2284292240845,0.8167998765798331,1801.9322719283082,0.06132129452268498,183.44396983991385,6547.500658489153,8.320250235335369,13.645178989161638,7.446003227243458e-05,5.74401462045846,-0.13663163805812029,0.9299511505016165,9.312135008786737e-05,832.5741403744316,0.7683617889892065,1797.1433485463094,0.04943486870144045,183.21216528679054,6355.999253810813,8.29710990177756,13.802563524627587,6.369205951391166e-05,5.913146385914512,-0.1146364773378666,0.901855568353713,0
0.00020802514792899412,208.15851648351614,0.9399337989375922,1732.7424808107426,0.12763075061023862,191.29532967032964,6722.811406759458,8.315482496709214,12.737796252778153,0.00014204080368201828,4.919619227954006,-0.2530296752062757,0.9874333257256287,0.00011168240757433381,791.1938445921003,0.7717817705698361,1733.415088197884,0.0508841789359198,191.39050387596888,6142.466508199439,8.260933855067236,13.494552502955262,6.247639998343562e-05,5.874614458230267,-0.14942354781843176,0.9417377197716614,0.0001241406180980369,643.7095087381297,0.8150080453956086,1739.8310918837142,0.06018833165807112,191.57061602678772,6315.614858796704,8.280881168771687,13.381164692977977,7.105118409340063e-05,5.728855619798622,-0.1654680375432635,0.9542175097348329,0.0001121721072901274,778.5707364341083,0.7754407828320904,1733.5532833015095,0.051639443470533904,191.39521040974518,6155.642396771924,8.260924903381042,13.494372495737757,6.300374203811649e-05,5.8640294568492255,-0.14946628716149135,0.9417764231516023,0
0.00021482174556930656,198.3098939611789,0.9589817877156954,2417.3395537896704,0.1482750716021528,178.212841480949,9471.048321197486,8.51533395253903,12.948838315504142,0.00016004148220761206,4.855153302590863,-0.26688480414339893,0.9906884484498459,0.0001001406137145642,694.4535783074516,0.8564021790526297,2418.0505446596744,0.06270020681796534,178.33382990249189,8977.748600331252,8.48789431762441,13.819012377866347,7.045002515360448e-05,5.7822894939371405,-0.15058468349849033,0.945853820939831,0.00011518496191156295,560.7610433634807,0.8841901848644969,2421.0428222657956,0.075056221226104,178.4951326703566,9123.410245699655,8.499190591917753,13.659803280583482,8.203210243575568e-05,5.622323337307825,-0.1721375550219307,0.961082044192662,9.967428366523855e-05,701.6998916576382,0.8548976647415675,2417.9483066481052,0.06243420574839992,178.3332731431323,8970.093334934783,8.486536969945828,13.82079796800133,7.066529486315326e-05,5.786999280196216,-0.15033930995110067,0.9456487566035562,0
0.00023317716164610402,200.34446591590563,0.9516797296574764,2073.08924904328,0.14939157692966754,164.87022056373692,8092.012530257209,8.403451666023424,12.852670930909333,0.00016834294993168684,4.861772027299315,-0.25367345183787277,0.9879790801836772,0.00011357756533934968,665.7319845754223,0.8393275467179286,2071.7054198664673,0.0647455339246242,164.78998741397314,7621.089694890459,8.371829295235678,13.68327943935197,7.615362362771902e-05,5.7503412696315515,-0.14066269448921417,0.9348030135363625,0.0001338674975623936,521.4697329773044,0.8741942836615343,2072.520025935737,0.07778916881313486,164.8284512683578,7768.610370765662,8.384934887561764,13.513837480027153,8.964450256284938e-05,5.571185314838743,-0.16378191966596864,0.9540708305656977,0.00011545072823463862,651.0603459818437,0.8428694719121177,2071.71818838958,0.0656005164533727,164.79006775031465,7635.812407576472,8.371880886283854,13.673988046415236,7.704426112036862e-05,5.734439553208796,-0.14192571289881883,0.9360448923379917,0
0.00021580912119456807,216.35245080500886,0.9316414202275738,1582.4820492561166,0.13143409332618533,168.06411449016102,6113.575746219445,8.237088290578775,12.810468838248365,0.00015048365118376948,4.938293929124338,-0.22339488598137106,0.9798522909267375,0.0001152687167841291,728.4073508267434,0.7698632194923823,1582.5530999870743,0.05740654900652653,167.9989036664271,5601.805049121536,8.181840906512159,13.582811619519381,7.01240763930987e-05,5.816344495967814,-0.11626571562724498,0.9016691902475472,0.00013570332529436467,577.599688473521,0.8180660229424696,1587.3881773355042,0.07133346017897271,168.21278690872632,5771.95302086851,8.204636025800646,13.414303910406257,8.286157063161033e-05,5.641967339157084,-0.14016853571935708,0.9314536167422476,0.00011474252163310954,715.428468727534,0.7739755717451456,1582.6352802911397,0.057185851759827426,168.00057512580884,5615.112652437012,8.182214006819873,13.582306238519198,7.055340673692862e-05,5.805294663047878,-0.1163413258150611,0.9017826957478673,0
0.0002131222716827606,156.57736475273828,0.9668586975902825,2362.269334153174,0.13765177860717853,218.36959840690344,9292.49997185995,8.545108133608565,12.657454624609192,0.0001700737079091314,4.709943760272848,-0.31279692751804455,0.9954109227300877,0.00012877965669363733,482.16191241462377,0.8981579100321542,2367.2035430874585,0.06218693121042359,218.39185750636136,8986.652259935232,8.524933380766042,13.258199052030648,8.574215100155195e-05,5.520280214490828,-0.23297367572130834,0.9847249761418936,0.00014587159473522935,360.6793593833067,0.923868257355232,2368.7843391831484,0.0746235080169539,218.72414938862312,9114.457997349287,8.535240248384106,13.115969314841571,0.00010076747478262006,5.317339644905649,-0.25208810495916656,0.9885600628115527,0.00012840974193867668,484.2430025445286,0.8977217307070534,2367.281954867516,0.06408396838144324,218.3879067898755,8984.884816925536,8.525925609301504,13.269352832006724,8.656904419896868e-05,5.519451454942409,-0.23148545201320098,0.9843772184824469,0
0.0001628393412443898,232.42463810641647,0.9531992159223353,2483.127608724555,0.10933746199324734,219.5808392018779,9700.085796791842,8.583031971483768,13.031556830310786,0.00013592340700019443,4.991407713002355,-0.2718214134012219,0.9916741108056054,0.0001130254140220746,531.1915386130815,0.8929761812708351,2481.651023672226,0.05988003194385309,219.39140070921994,9395.412556075818,8.561563334414169,13.485103083741036,8.258404641162825e-05,5.583762044546368,-0.21155693302122067,0.9792047568639073,0.00012820634738644875,409.35519686965046,0.9176479488785662,2485.397699846186,0.07388624353977088,219.6892638786989,9532.235602515124,8.573879235167626,13.33489670172877,9.632529265953651e-05,5.398653072105716,-0.23176545361687814,0.9847187941055383,0.00010589022236318576,646.2782210401897,0.8697870687768329,2481.6207383142355,0.05628978917256,219.38834712371954,9280.204732216756,8.555870779432297,13.573712097708182,7.316333524834942e-05,5.7248484906447334,-0.19979611144464463,0.9751175381164884,0
0.00019946742984195608,251.28439922480584,0.9416381752861098,2152.814793374706,0.13684369353156434,178.59781007751937,8359.974774274015,8.437953860392017,13.008725663026997,0.0001457014795240439,5.008779819591061,-0.24290972313530057,0.9861990363009142,0.00010183086253287289,768.5569314641745,0.8204977855732918,2140.800696857018,0.05999184058272289,178.36580996884737,7794.645855963881,8.393063756022308,13.768809228581706,6.911249895806394e-05,5.845204424092138,-0.13946664220612093,0.9343900318825428,0.00011382028034437385,588.7288750145419,0.862438942132298,2139.882042709831,0.06654437259371258,178.44384767518514,7970.799295824796,8.411565158104256,13.619253133319493,7.975384276196336e-05,5.659530431763006,-0.15965206122972256,0.9517665785834465,0.00010267188849583941,721.738804517134,0.8314418106488645,2140.918834307213,0.05986855924351726,178.36972352024918,7841.9365327117375,8.398328534690933,13.740085439027734,7.128459447492835e-05,5.802258862695998,-0.14336119874942635,0.9381873290476366,0
0.00014309366162789126,339.2075341005965,0.9290881951136075,2391.75645468372,0.09928803403815933,233.44325447570336,9227.818284634297,8.553059263486766,13.195777736681704,0.00010900956783320873,5.262992294314897,-0.2469838682295497,0.9877881716417619,8.723233424055522e-05,1125.7968682737846,0.7645780031395625,2391.018858236046,0.04337456167941604,233.716261300043,8438.278564670436,8.499715051019074,13.785802915400499,5.0485141469951146e-05,6.124766469494629,-0.16871516115407212,0.9597634336544537,9.513812543192545e-05,883.0055659620023,0.8152179287849807,2389.3161283339905,0.047025539864366216,233.70099009900989,8674.258947373994,8.519366474918694,13.672455327913612,5.913465588972351e-05,5.950761932525723,-0.18362933024392872,0.9679831588006834,8.663875942330451e-05,1099.9845027981069,0.7699797978824608,2391.0606387433654,0.04047304308158066,233.71814464055097,8464.258052175377,8.502663638200582,13.784838126706516,5.1069170228784236e-05,6.107926014656547,-0.1688480544655881,0.9598458112021397,0
0.00013444861115782233,344.6110372761217,0.9348489783109685,2644.70938706802,0.10515223349154135,222.9762673248528,10234.226510995955,8.616440185907882,13.36744832528454,0.00011039446386042713,5.266802673344612,-0.2360638222177965,0.9859335590773273,7.530135714073565e-05,1165.5557645108856,0.779524202257317,2643.273720844427,0.04297825895875046,222.94045835591123,9407.539118866815,8.567790643210982,14.055664646629735,4.9836599574142635e-05,6.1505871664264005,-0.14508791990194025,0.9429028625419683,8.256837859878385e-05,921.4714693748032,0.8255001121941034,2640.3210940736953,0.049657431885726584,222.9204696921612,9639.812906919986,8.584814089690457,13.935974208461797,5.811496850399814e-05,5.983443273380855,-0.16072965037687278,0.9552280284994704,7.516775492713936e-05,1150.2968157332743,0.782411532768665,2643.2853504830437,0.040202549989390685,222.94138271762355,9422.844586198873,8.565648636525616,14.05432585847959,4.9903146684336965e-05,6.1409843269095115,-0.14526675761172678,0.9430622192871863,0
